EngineID,Cycle,Altitude_m,Mach,Tamb_K,Pamb_Pa,RPM_rev_min,FuelFlow_kg_s,P2_Pa,T2_K,P3_Pa,T3_K,P4_Pa,T4_K,CompressorHealth,CombustorHealth,TurbineHealth,OverallHealth,Thrust_N,TSFC_g_N_s
26,107,10088.71128212045,0.4152479967559968,225.95845290073544,26279.526819462873,50415.60427140299,0.5430716030517344,96223.35036257013,342.3142185093365,90953.83484547776,1120.1764747385353,60933.34938344113,1010.9378688586227,0.9425731354473044,0.9872901141050625,0.9584149497937666,0.9607407733485704,32972.56329041137,0.01650531109004788
26,108,10370.317382097197,0.5781082276474822,220.43427583973116,24499.75871214524,61845.4785619867,0.9201893384694905,141373.8861530865,390.04861185594297,133599.8338877566,1419.1273416861634,85016.31507670622,1229.5142851155897,0.941874449904939,0.9871354789253591,0.957909004125586,0.9602631248772591,48474.05489218328,0.019011682168178754
26,109,9210.279485323317,0.6689529237710703,229.2766736658589,29556.013701294876,48473.60223665908,1.1454256292419347,121238.1053180526,355.14966460539995,116615.22470677318,2158.3038804549537,94157.26801433718,2076.8014519488033,0.9411738208477183,0.9869804136011191,0.9574016510818946,0.9597841477439912,47793.245734798744,0.024238030897127127
26,110,5377.898035089361,0.6149424033067672,251.67433003339409,51755.30738004125,49123.822495595625,1.6722761696928221,199761.65972382203,391.5612018723049,193204.80745982507,3012.014381579331,161237.69774042495,2908.4863309581297,0.940471260774475,0.9868249208986215,0.9568928997135884,0.959303850493453,60024.94074854139,0.028189287462233373
26,111,9048.83155865763,0.23170823446760092,229.58376385994958,30313.62252794825,58193.332373745216,1.2169997647332753,128468.81865147832,369.4725538824301,122431.55916334821,1860.7002964650671,90114.78742966156,1713.1570822268495,0.9397667819906056,0.9866690035413336,0.9563827589314888,0.958822241538089,58850.891122985326,0.02089907974946759
26,112,10829.091504458302,0.4906960580341648,219.27776688298096,23017.813377422826,30393.55852826614,0.7434497011566135,27915.281599566883,231.87089066815284,26460.872475907276,2712.3351206316493,26423.160531408772,2728.399903042852,0.9390603966127831,0.9865126642109538,0.9558712375097552,0.9583393291613259,27616.024165216797,0.02675781602385661
26,113,8078.206708860125,0.7299805382899155,237.4889871615236,35460.342152489924,71168.80132274881,0.4361530019655973,285712.9612721433,467.3748892105386,268125.54384380725,867.8359702534545,94431.99474133749,639.7446201950484,0.9383521165735118,0.9863559055484199,0.9553583440891831,0.9578551215206856,30908.755766942217,0.01428389102037298
26,114,4608.68668640194,0.8335759333422279,260.02499728941444,56788.38306303152,30468.70174021648,1.0577101529440962,85932.45555120043,292.1274831987203,83175.94046101434,3788.9807580241722,82241.85441750393,3804.292281421965,0.937641953625535,0.9861987301548841,0.9548440871803957,0.9573696266507981,32303.62162275773,0.03248241436366487
26,115,5036.644951520541,0.08947094844165099,258.4332583028782,53794.502176413946,63457.31039030618,1.6502142168823493,251508.53362403275,431.15225431150554,240988.07763768474,2213.1584796862185,174826.43742791665,2025.8612273874921,0.9369299193460976,0.986041140592657,0.9543284751669312,0.9568828524663155,74414.53092266821,0.022077509725128463
26,116,4654.50212315767,0.12791149243951133,262.79151845213846,56005.12165326075,58487.32918359397,1.1749689599094157,231814.2654951337,423.00305981161745,224379.59460192538,1841.1672709859638,157881.42117416055,1635.126715649345,0.9362160251410722,0.9858831393861206,0.9538115163082306,0.9563948067647343,58484.16825485533,0.020025719451767343
26,117,232.25447555435287,0.4067810420006899,287.35144795615116,97419.09463280607,49788.4452699632,1.7103928437256153,349397.94235932233,433.04233254946445,330418.0173651964,3027.85699318747,268280.3189497613,2901.626431786533,0.9355002822489535,0.9857247290226122,0.9532932187425295,0.9559054972291239,63120.6206780981,0.02734384006356875
26,118,11407.47193295855,0.5848601404949719,213.1589817171945,21413.845406035096,56537.01551388494,1.9693367122486611,104127.38268817037,359.25702308522796,97917.6366814871,2878.0131878188936,80604.76199912983,2648.4322004513338,0.9347827017447262,0.9855659119532806,0.9527735904896597,0.9554149314307725,71951.38350625636,0.02716929628821279
26,119,8892.765930435304,0.7155530012840511,230.5144388462788,30974.807044311794,73380.2117823942,1.3613378980071025,252901.36050305743,447.6700611861012,244767.3882914294,1656.3802623825627,142904.5743791074,1407.559167727639,0.9340632945436108,0.9854066905939152,0.9522526394537615,0.9549231168317474,64359.358612085736,0.0210191381738478
26,120,4051.8645821790137,0.39933274473368296,258.93144628625123,61033.35865334701,46800.333652217894,1.0645009309840283,196092.31711918677,384.2419194096942,184290.79843256518,2123.50876904006,145062.58482165282,2031.9431435890945,0.9333420714046935,0.9852470673257492,0.9517303734259123,0.9544300607873759,46292.52100309118,0.023158175971110754
26,121,6261.959526324236,0.6262933777056354,243.98880963533824,45638.33575494937,65676.83130726777,0.33544718059339373,293560.3428430615,464.3968229350951,279825.8864075108,808.5647247580827,92742.89338432811,588.8659586503622,0.9326190429344441,0.9850870444962383,0.9512068000866736,0.9539357705486512,25807.882494921818,0.013047500611295547
26,122,2294.5209099110943,0.18581685623729385,269.9224056232716,76876.75548838422,44543.50017022736,0.44087818459744244,199918.80191324544,379.3567441467454,187746.75229485394,1151.444907870249,132274.09431901574,1032.4384080371742,0.9318942195901252,0.9849266244198153,0.9506819270085607,0.9534402532645629,28546.255921299628,0.015575585421651765
26,123,7121.707835034798,0.3702431813876952,242.42560781014157,40548.686372285745,58287.038461206255,0.6613149388063682,185448.48353557842,397.2445538160596,174501.0018960285,1187.801365816161,102389.61509999433,1030.8169172844732,0.9311676116830993,0.9847658093786217,0.9501557616584362,0.952943515984357,40310.51805391106,0.01637985619313439
26,124,8102.865083856492,0.3229013793167769,234.1975861955199,35348.13302377944,54377.57575196763,1.5989681333012802,134539.519724593,374.0417774782733,128897.62203698537,2493.1884996465806,104702.3596884297,2416.056349791334,0.9304392293820349,0.9846046016232178,0.949628311399833,0.9524455656597293,65017.26766958751,0.02491555254866964
26,125,3012.9263889909666,0.2219029840367314,268.80708445473476,69415.91343531082,52314.727401723554,1.7008409225929888,243387.1138704235,403.8595369845126,230779.5975243822,2810.7937695389783,187848.86905337902,2689.9617739161476,0.9297090827160182,0.9844430033732712,0.9490995834952063,0.9519464091469505,66472.50698940466,0.02587540770054392
26,126,9544.394360324308,0.45250037090688155,225.86864682781564,28302.426055068416,71833.04512431586,1.1945729557621476,182434.59893082007,414.87001962607496,176832.40097161484,1512.5574113189693,101179.80837590428,1293.7218184174044,0.9289771815775707,0.9842810168182241,0.9485695851081203,0.9514460532089316,62292.03591674036,0.019134981895911198
26,127,4267.027909286173,0.7555587871279275,262.9353182671951,58294.038804252115,33138.94180634628,1.7166015640922527,110150.92299600046,318.2954297482054,102976.77909173882,5436.049266136914,102648.20992709519,5343.423051300915,0.9282435357255805,0.9841186441179431,0.9480383233053692,0.9509445045172259,47467.20142577756,0.03656522381501819
26,128,5097.973504391737,0.2725567732272115,256.2475138465775,53205.747086509225,46349.631408588124,1.88199636422441,152636.17499725503,360.00324515580195,144802.37305131534,3491.6145794864497,127250.30627176033,3429.738900911274,0.9275081547881459,0.9839558874033478,0.9475058050590376,0.950441769653974,64959.27505661881,0.02903642268583227
26,129,179.97026764451195,0.2831393368298786,286.577547614928,98559.63271219986,34698.69893879733,1.6288345113286162,147466.36790447377,331.0455010919386,142324.79804831935,4753.723963983381,142277.5159612692,4714.676767582443,0.926771048265338,0.9837927487770225,0.9469720372485004,0.949937855113792,49576.97119706483,0.03321048031646831
26,130,9526.563153170002,0.5959771341779658,225.5980935997184,28115.80654433235,79919.22269129954,0.41055436420704844,229568.0869233337,457.2718663386619,220465.76725044148,770.941777361367,62062.46765699236,545.1020910597131,0.9260322255318836,0.9836292303138096,0.9464370266623658,0.949432767305606,32220.638288628965,0.012771239022118963
26,131,1974.2066553783116,0.6428516960585396,271.2616598177523,79632.56843941822,68491.15002467022,1.0852041379121347,546857.6581722514,516.674458812149,531956.4427533607,1560.7572420114673,283892.00348446413,1291.0225214325144,0.9252916958397712,0.9834653340613871,0.9459007800003626,0.9489265125544334,54105.90526187772,0.019897932079030522
26,132,10821.627082953475,0.876442287380455,216.3104582379926,23038.099531673506,34078.181367080855,1.7553295750143152,51751.69420061239,275.7833883969917,49195.55616977346,5380.420095465155,48282.39295186385,5287.133820271473,0.9245494683207844,0.9833010620408287,0.945363303875174,0.9484190971031146,49669.51197658217,0.03676982467548216
26,133,8656.608252269798,0.4096442798294656,232.8376332817422,31645.310936579444,61021.91098265938,0.3566064085122737,159906.09451453926,400.3457900237218,151927.23435607535,812.7812251734102,62617.90033144205,617.2647165786871,0.9238055519889631,0.9831364162471488,0.9448246048142206,0.947910527113996,28538.468942772783,0.012682647546733828
26,134,11287.802818848768,0.20727601355053474,215.12003541102683,21602.777826777005,34848.83563201451,0.2854061606364738,33060.99271412911,249.583704523128,31061.50588791983,972.2697134817229,27357.579289877445,941.7832959335506,0.9230599557429962,0.9829713986498317,0.9442846892613933,0.9474008086705659,18963.750053484222,0.01515859020124369
26,135,9948.510498236565,0.7318277938087903,221.64471419659145,26150.66764894861,50854.09362556529,0.8069246535173984,123317.85368688911,374.1793429530317,115932.53133645498,1552.3115761111412,82595.10461258938,1412.2892452892145,0.9223126883685496,0.9828060111933477,0.9437435635787378,0.9468899477790456,38925.22650083482,0.020865619606219358
26,136,6068.667189247365,0.3738465216385217,249.0092782818198,47003.482204444335,76650.13723601044,1.5024872527983986,314490.01988927106,469.6629869062068,296292.3114410923,1735.2959068929556,173506.89750761635,1503.1888736277774,0.9215637585405283,0.9826402557976525,0.943201234048094,0.9463779503699352,74287.69333756971,0.020303368471340125
26,137,6633.6235244505715,0.6469905568978147,241.77156246685075,43205.93631837881,33763.00923550619,0.5513477163348475,76624.50308229896,294.6501052119415,73525.29636634339,1828.4804589559894,67615.70769284778,1780.904237508949,0.9208131748252784,0.9824741343586756,0.9426577068726897,0.945864822299521,24264.748195405096,0.022711074727920017
26,138,11757.432188282339,0.4798825501926018,212.7967974718378,19969.596468128486,30676.60972017307,0.8478514461911169,23444.830441312934,222.98655855787106,22402.107673019986,2998.4275562396792,22701.662058566755,3041.9754869311696,0.9200609456827286,0.9823076487487938,0.942112988178692,0.9453505693513371,30043.940307781948,0.028126597943932862
26,139,10007.832800710677,0.7442036813665678,226.72570241089977,26292.927422505967,70637.3852868054,1.7037940315885742,206602.90334674562,438.65366263975386,196650.4652572912,2066.007291796783,132494.32519952935,1830.7500893543813,0.9193070794684748,0.9821408008172927,0.9415670840167164,0.9448351972375927,72119.97477214338,0.02368899196125145
26,140,6588.081393352515,0.19793793973404128,242.29112347477061,43035.63985464987,66401.48078183093,0.5185981525829872,221166.23327270854,431.55073186880645,207384.20880171872,959.8562062531158,89756.19423086673,743.7702527838704,0.9185515844358093,0.9819735923908155,0.9410200003632962,0.9443187116005574,39231.4142590353,0.013282448629735152
26,141,10581.420232200167,0.7158321944360994,220.02692439390606,23313.244348492764,73139.65946470595,0.6704249575463285,191018.1237057117,430.5899221363781,183909.9651948135,1020.392644482835,78216.4508229691,815.3894794314887,0.9177944687376954,0.9818060252738008,0.9404717431223127,0.9438011180139122,41473.91910584178,0.016141272331912756
26,142,213.23248681512874,0.2131160376874471,289.6068127897731,98678.56245244516,48917.17046622253,1.633853936771515,305099.0894476531,425.2589208803755,290849.41542986047,2928.427097162472,238241.0169561303,2817.7573390346734,0.9170357404286912,0.9816381012489073,0.939922318126388,0.9432824219840651,62442.98134171291,0.026296659477413904
26,143,4394.9580307676615,0.22213681096772572,259.5676261685301,58023.48995412202,43851.25266762783,0.9726086189988952,145794.38969880049,355.92254841430184,138756.8175891669,2079.5330824548773,117895.72599153106,1973.9936264231942,0.9162754074668223,0.9814698220774292,0.9393717311382415,0.9427626289514301,42630.9090833706,0.022319942304702273
26,144,10541.906017235258,0.3552795899086242,220.638649214882,24348.62177461141,50428.475660306016,1.9732597423305402,85111.01328885298,329.5726811207421,80698.61387875488,3260.79200195855,70193.72700477121,3051.701877395318,0.9155134777154069,0.9813011894996996,0.9388199878520107,0.9422417442916758,70052.23897906783,0.028124115721183503
26,145,6160.484938646904,0.21999180406366764,252.87731346958373,46203.276126956356,58697.237985646156,1.024583081227741,197924.7277141501,404.2850448674057,188677.58165643606,1606.489958532321,120947.85010573785,1423.5985661087734,0.9147499589448329,0.9811322052354842,0.9382670938945392,0.9417197733169402,53272.52910944841,0.01911195411571879
26,146,7693.223313127696,0.37325856289275994,235.9916134752201,36933.67394379949,76852.95631388215,0.5829188488911694,245571.90512569455,445.80636237360227,241244.33213700348,953.0021082358819,86339.12171119277,694.8353252913986,0.9139848588342909,0.9809628709843643,0.9377130548266307,0.9411967212770148,42551.95371288483,0.013721796330617904
26,147,7236.7491698174035,0.20827891520486516,239.7542926866109,39555.11055223013,63451.25238201672,0.8228701162924869,185425.3462072196,404.0904908092247,175036.72373552114,1277.570268182718,99778.59895580981,1109.8261256215526,0.9132181849734617,0.9807931884261109,0.9371578761442715,0.9406725933604994,48988.06280024658,0.01667388761865302
26,148,5031.523680627279,0.628254250112449,252.23282317597665,54038.62433555215,35907.63539321909,1.2254422382401997,111148.72735177248,326.57033122665524,104968.75403472535,3352.6830639374007,100013.48105085694,3252.0705205667095,0.9124499448641629,0.9806231592210488,0.9366015632798225,0.9401473946959265,40749.711774119336,0.029730033634018764
26,149,3975.8807221099646,0.10602068085022537,263.4564748525511,61929.5178678453,44785.03873612198,0.8058726377524996,157166.2806451507,359.5025279590766,148853.31749453963,1766.7232210915909,118357.19656104843,1647.177781981581,0.9116801459219527,0.9804527850104117,0.9360441216031811,0.9396211303528589,40274.80764262708,0.02001496833278545
26,150,3554.094536801261,0.1736735715030193,265.28652418329426,64457.167324388996,40980.928917135854,1.687498756594396,140533.05316519717,341.86630007226023,132975.1667930331,3742.286528302261,120954.57404335133,3583.5122081769346,0.9109087954776953,0.9802820674166881,0.9354855564229141,0.9390938053429587,56880.22480000888,0.029529133692128364
26,151,10936.046904687475,0.04130173875326467,212.96432281480247,22659.25296731501,41764.55088439592,1.1781983947409065,48507.9623129304,282.2774028314097,45846.13062614602,2545.5186405732766,41903.348872636714,2481.484203255906,0.9101359007790868,0.9801110080439602,0.9349258729873632,0.9385654246210318,47760.78205971507,0.024626198526093428
26,152,2957.5170231304187,0.6718014922381154,268.039998590306,70790.24259880598,70415.89680808304,1.7703838057375187,503499.6733860658,521.2261141309658,470528.9011400807,2186.9291989663734,305286.399878191,1914.3226864251983,0.9093614689921432,0.9799396084782319,0.9343650764857223,0.9380359930860436,74006.52475018192,0.024029988439636087
26,153,1747.1152864701432,0.09282545992830983,276.8145013381195,81920.32605427933,47807.73489727345,0.9354662728610078,234875.89686176722,393.7495790228773,223443.472098211,1842.7415662759943,170924.04628591682,1734.5674048185138,0.9085855072026537,0.9797678702877516,0.9338031720490901,0.9375055155821141,45560.110982028,0.020279150618987305
26,154,800.712451861858,0.801192859815201,282.2054679665316,92103.81517698613,70500.5287446889,1.6926467773741114,748837.0342085599,564.0684395244316,700998.8511127473,2143.0937931264853,422034.739533449,1826.1730202034578,0.9078080224175975,0.9795957950233246,0.9332401647514955,0.936973996899485,69194.60363683985,0.02416672081987245
26,155,8411.77044322697,0.5248091230655302,234.54315794267652,33452.62552729562,37353.18733602034,0.204883071861713,68040.27435823136,295.9812125431576,63784.038798948204,768.1134588684064,48295.52980861626,717.4417756967281,0.9070290215665266,0.9794233842186204,0.9326760596108996,0.9364414417754667,14724.988536631263,0.013740087713351452
26,156,2815.873657184669,0.4666426911176245,270.9778135854202,71705.73044177261,59972.879350142204,1.6179760668292076,336789.2399126774,459.12229612729743,330857.74676696904,2393.8462129794157,236838.2442615853,2153.773545856793,0.9062485115029166,0.9792506393904707,0.9321108615901734,0.9359078548953599,67646.37354785396,0.024637718030963495
26,157,3517.7964597363084,0.3294225535425039,263.2825223850466,65825.50628856038,58661.572711519715,1.8271257962028538,287002.3761275795,444.92561944958214,274553.59325945895,2585.9905731996187,209106.08073418293,2412.009477004151,0.9054664990054841,0.9790775620391613,0.9315445755980523,0.9353732408933577,73235.9523871192,0.025213559733295688
26,158,7055.987433473744,0.312133038260782,241.03143406717444,40628.055970422334,32873.18633814465,0.9664765400643751,53151.56725112585,267.9897215460607,51505.156288266844,3103.021700149335,50377.572676866905,3103.633483681159,0.9046829907794737,0.9789041536487172,0.9309772064900672,0.9348376043534248,35081.81315783222,0.027840286548282155
26,159,7837.938914447318,0.8441184580378186,239.0160594585905,37131.01292629505,61762.54050316178,1.6759224215240753,246614.89388074534,448.7092555641341,234631.84191370505,2333.961335313316,172827.39929334578,2127.8949848633447,0.9038979934579149,0.9787304156871802,0.9304087590694559,0.9343009498101568,65099.694875490466,0.02587959816625725
26,160,2742.0738320870446,0.5680513561958004,266.41373361995477,72846.00087605408,31451.090699309996,1.3195071713902655,95974.09611180588,299.9374183628846,92999.09792284122,4418.465977696355,91987.19459879058,4339.515630456865,0.90311151360285,0.9785563496068813,0.9298392380880508,0.9337632817496196,38940.62190388916,0.03343589437619675
26,161,5773.562410381895,0.1982621999951982,252.88693250409756,47717.58175078182,36699.28676280173,1.9081497136259793,81347.41376967834,303.387913658315,76640.27997492622,4910.817516896112,73592.3911383678,4859.491293224139,0.9023235577065324,0.9783819568447055,0.929268648247148,0.9332246046101691,57294.61490821627,0.033429272790950725
26,162,178.94615978521853,0.26459129415617016,288.7011144722197,95756.535882533,34579.81893936289,1.8477491139027986,145353.95499378274,332.11571512520084,141000.81739118043,5154.595640717423,135309.8783315784,5105.180507080215,0.9015341321925984,0.9782072388223513,0.9286969941983552,0.9326849227832512,52973.660086802425,0.03445538621391716
26,163,3240.5029799652107,0.7855612496620122,262.7863413588444,68663.76310606854,36187.54735989722,1.2606291844832915,159506.50255308932,353.14129016210654,151834.64621640416,3430.8187568378044,142548.3465636783,3307.3679938089376,0.9007432434172121,0.9780321969465838,0.9281242805444205,0.9321442406141862,40700.01190913878,0.030751009831081727
26,164,11287.280987622249,0.5616319741243451,211.16887887934195,21619.60175934131,76065.48546607934,1.8081079074652089,156838.8957428038,421.61064073951695,149667.61449118404,1948.210472639136,96624.67123346207,1732.9950404751476,0.8999508976701841,0.977856832609483,0.9275505118400431,0.9316025624029314,79443.5481269663,0.022613037126143317
26,165,10617.4999554622,0.29018447997501856,217.62179448962243,23922.78732197998,74449.21489947241,1.510434690567403,141497.8727143727,404.85095486179523,136812.78537769575,1732.0251423284894,87190.78878460344,1501.245837341623,0.8991571011760644,0.9776811471886847,0.9269756925926644,0.9310598924048306,74095.50793244601,0.02020275878499833
26,166,11921.484627217995,0.13219593121150966,209.89139923863735,19721.934676381075,33516.57918312353,1.3455174189417172,24912.191808102183,233.0907789126263,23740.58261957202,4144.8955989754095,23631.6797059007,4123.197619787638,0.8983618600952121,0.9775051420476183,0.9263998272632425,0.9305162348313432,43980.39620465885,0.03114324899339288
26,167,11391.893040220644,0.49293129527224916,213.7465313729407,21472.165094277414,70505.58924304429,0.37348734741618195,129073.11901800796,389.84448010061124,123557.57172980461,741.9048517407052,40950.25235445058,541.428696458338,0.8975651805248397,0.977328818535737,0.9258229202670089,0.9299715938507596,29643.906641470527,0.012462841856002788
26,168,96.0358610678684,0.7570154477147538,291.0303733945354,100791.48961015423,72299.66732395212,1.3718256155658295,786521.100299713,584.3826022480397,757251.9233830126,1819.600773941155,409039.2325949861,1525.259947871911,0.8967670685000355,0.9771521779887448,0.925244975974208,0.9294259735889001,62461.72922749517,0.022162828780649253
26,169,10780.492065755929,0.3458715477295054,223.23116702020909,23112.057123558894,70897.50151977925,1.5384461159984069,136531.71772611633,392.770592524802,127921.92057680442,1826.4623752632854,84198.50082513559,1621.863800191256,0.8959675299947627,0.976975221728817,0.9246659987108214,0.9288793781297966,72907.96899360178,0.021093995411382103
26,170,142.84608037836088,0.5797954569733595,288.9892508130848,100979.04032574223,57217.06169508916,1.0248096864035634,475675.70266453334,485.9777263986117,450844.9830612307,1711.2986081290665,289023.12211025774,1514.8996965862946,0.8951665709228369,0.976797951064817,0.9240859927592758,0.9283318115163626,48354.4474923264,0.021244014063948737
26,171,11174.986312634719,0.33499684071637237,215.10762347758043,22218.778026913318,67897.84954033988,1.958665493873146,116301.8969680418,381.5969286253987,111892.38640187003,2337.1401331365178,81710.93013577412,2153.1396497256806,0.8943641971388824,0.9766203672925079,0.9235049623591345,0.9277832777510456,81987.00871477723,0.02400213494146425
26,172,1986.203222212259,0.36934269603060527,275.1860160729727,79259.8651776537,60223.600937739386,0.7669170878969207,359830.4318095108,456.7633598125278,342839.9903497705,1341.915024896038,190750.30229464322,1129.1339709372455,0.893560414439267,0.9764424716947592,0.9229229117077754,0.9272337807964672,44138.62457080361,0.017559640098754943
26,173,11185.290333619512,0.1399045591450842,212.60697499029533,21614.650846801454,74740.05122392498,0.5057185200011209,125389.02368338796,388.76146455722244,116363.19999629389,820.6829469564079,43201.90601247461,605.3515741849621,0.8927552285630185,0.9762642655417497,0.922339844961054,0.9266833245760485,41838.33868372513,0.012163496740646639
26,174,3181.501499609196,0.028925504454091838,268.6265328398217,69807.99569329871,34334.69154921608,0.674354747083705,92753.64953002223,300.2657239455008,88646.5454209626,2112.4608650849073,84109.20122884808,2061.573063698244,0.8919486451927192,0.9760857500911656,0.9217557662339518,0.9261319129746228,30431.30833483118,0.022060283088814716
26,175,2933.7521484253125,0.06600172091925807,269.7247887757497,70404.0546390463,39208.93648644153,1.4816473553008804,130573.91176972166,331.54658517753626,127762.67973399443,3515.2326498564794,117178.57576405861,3375.9583851793495,0.8911406699553831,0.9759069265883944,0.9211706796012108,0.9255795498390349,51910.0608525057,0.02839221618686815
26,176,1649.1843561972603,0.8747382478100081,278.06488692910546,81214.39951125316,66291.45766227707,1.7687752126347092,654321.867910776,544.340118047821,618337.3575461418,2273.143531791187,392017.32279649534,2015.011953782027,0.8903313084233143,0.9757277962667154,0.9205845890979553,0.9250262389787269,68854.33607568438,0.025749245798502338
26,177,3523.219243038105,0.7779308876935721,265.25428399257834,65397.264547608436,56220.280365560226,1.3556716987017763,358961.5717018603,469.4899290945759,345780.31618766853,2120.400336378529,243828.47000971116,1939.2413489255134,0.8895205661149462,0.9755483603474845,0.9199974987202999,0.9244719841663138,54548.316618621786,0.024616471572483062
26,178,1904.642198277922,0.41289650474365747,273.36849832829944,79933.38229130644,37944.7559383041,0.9337945884058333,154831.25112211538,342.957647934534,148810.60866463883,2511.5462404223063,132925.64760924017,2358.6071704598785,0.888708448495665,0.9753686200403177,0.9194094124259456,0.923916789138145,36541.28001990312,0.02528408195629073
26,179,823.8412942719167,0.8670657844349929,285.53471231708806,92115.29347379849,72656.21900714806,0.5326833166813016,817083.6303271464,579.1315271380965,786654.3826734511,1044.9461112502827,232898.9432181015,741.6997631652124,0.887894960978614,0.9751885765432678,0.9188203341347625,0.9233606575948546,31730.035645220323,0.016662933057803874
26,180,7362.596835870571,0.8588382551101773,239.99279480381173,39274.50759012339,33590.83043512699,1.092843898417372,81905.94594111803,306.0909090872929,77647.15063941962,3349.7805613175124,75400.34754591642,3290.0097080569917,0.8870801089254831,0.9750082310430003,0.9182302677293608,0.9228035932019016,35613.9024582502,0.030772027111873785
26,181,6006.6243944775615,0.5439101681040541,252.61390858937835,47086.29160619039,76237.7545170844,1.4165485455948288,329760.72582844103,484.8573571907603,316714.3654291529,1661.5945372130577,169915.5319570248,1361.3017951169625,0.8862638976472809,0.9748275847149636,0.9176392170556507,0.9222455995900966,67421.64219518942,0.02056429537766574
26,182,3800.19450212203,0.16595357760223015,266.06652922397967,63037.842736363775,77445.19672108126,1.3661742448213146,374373.05266126804,488.78683402871746,354765.2223111012,1626.5178754614128,192422.17806010484,1389.528708825442,0.8854463324050915,0.9746466387235563,0.9170471859233899,0.9216866803561203,73579.6830141497,0.018831603543423957
26,183,7787.653349310822,0.5948346636919821,234.26905289483335,36475.740022100974,44812.4157452351,0.7924714739415104,115346.69945121647,352.82755083839993,109426.55301677759,1696.883348439218,85908.41353726576,1576.5181971497402,0.8846274184108155,0.9744653942222922,0.9164541781067207,0.9211268390630301,36415.63877366603,0.021737128491799495
26,184,10891.826626750664,0.7972031115138717,223.3296971339643,23618.36437643894,32891.3007750731,1.31088400681295,41075.958662207275,261.9207757839553,40387.73069307914,4047.144422998498,38674.46376302744,3996.9650161970358,0.8838071608278967,0.9742838523539601,0.9158601973446956,0.9205660792407555,39162.955687136324,0.033110007964421144
26,185,4802.487730202277,0.5771958012506835,258.8676341910395,55651.90138526782,35385.489053589314,1.4117271117371484,100610.21176823105,310.9507254458467,95535.33946056722,3955.3252806242385,90889.57938993072,3926.8217944369476,0.8829855647720334,0.9741020142507815,0.9152652473417928,0.9200044043865856,44215.667306420655,0.03198862230782964
26,186,8171.224063699033,0.8212612505944022,235.8946302326997,34373.79498544988,71357.04654593025,1.0080782606367087,279193.993803614,476.7849816854695,264774.69097494264,1403.8824009163798,134190.5688848823,1144.4657210786497,0.8821626353118759,0.9739198810345655,0.9146693317684215,0.9194418179656465,51247.17652386069,0.01978658117798465
26,187,6385.950702132106,0.28888013263053924,244.6809874628763,44462.3936772161,52705.13894977496,0.6649168366332837,153934.43178081722,383.89454280645367,150748.50600410448,1252.3392753197795,92762.64072203997,1107.0700390365769,0.88133837746971,0.9737374538168593,0.9140724542614161,0.9188783234113667,38117.02402874521,0.017129237649263353
26,188,1027.4754251439201,0.5263005815298986,285.0501824010804,88986.3902487076,68201.76073458482,0.2810804212482753,525868.7265155686,517.9484970293693,490970.17797977064,786.6888093199348,121061.54406678306,535.9441385181001,0.8805127962221272,0.9735547336990972,0.9134746184245222,0.9183139241259367,22694.442972569002,0.012444702656020894
26,189,9225.681706699097,0.40891952496975603,231.72358875478884,28574.056000556426,37944.52640168637,1.0931210233740598,57837.04211121414,284.9690304770524,54730.48601813144,2683.872597375629,50326.19608780937,2635.13771316906,0.8796858965006811,0.9733717217727453,0.9128758278288716,0.9177486234807575,40516.31603367092,0.02674749256504456
26,190,6887.624035193694,0.5414820947850922,241.83067351136265,41906.278791067525,39192.06980360735,0.7142793570622912,95961.73378443197,324.2944521466741,89094.83217162915,1803.653709795199,77516.22329003357,1707.50251774795,0.8788576831925317,0.9731884191194446,0.9122760860134489,0.9171824248168807,31582.80482424739,0.022212974866163894
26,191,1204.6868177650094,0.5030699293359041,278.8627593169641,86630.67159693166,46509.75718381398,1.0106476156147017,273211.2332122203,415.1358036950829,260689.11299586587,2072.775631474189,203251.3150420983,1925.054410665498,0.8780281611410765,0.9730048268111504,0.9116753964855487,0.9166153314454404,43663.02835761351,0.023382261400599482
26,192,787.6214442158423,0.2884165263124095,286.6053329964703,91620.45488723557,52270.62468823736,0.5499171580581839,312453.3452339436,430.98269524177346,292665.0938833067,1194.0218791397515,171986.06762916932,1034.93579428799,0.8771973351465697,0.9728209459102692,0.911073762721224,0.9160473466480759,33923.20051367147,0.016300940429723982
26,193,10015.927119980286,0.6098945847285185,224.6457236897379,26369.870982735752,30467.221990811002,1.9577561218088178,32008.449824964046,237.41053584760212,30983.67045152564,6707.371586008453,30712.05529369331,6793.381392765573,0.8763652099667296,0.9726367774697937,0.9104711881657254,0.9154784736773476,49701.71379717454,0.03956928559474879
26,194,8295.762312167393,0.12434826967335973,230.20646736455933,33919.11293323575,60449.56339151618,1.6417963935028108,142250.5501806286,384.07695070442713,133041.22726282326,2297.746483373864,99209.8154602805,2063.8520175902613,0.8755317903173337,0.9724523225334337,0.9098676762339327,0.9149087157571434,71945.18121196967,0.02301010377029659
26,195,4536.641293633881,0.7344732498720397,256.5332084957312,57327.271272519814,30138.604662460068,0.3644005402957309,73647.6406521443,278.1843653524644,69731.61830236964,1498.4360847168182,71445.44226838957,1534.6174694849835,0.8746970808728033,0.9722675821357463,0.9092632303107784,0.9143380760830787,16968.760667911956,0.02135897346020643
